Artist_ID,Artist_Name,Artist_Image
3TVXtAsR1Inumwj472S9r4,Drake,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
06HL4z0CvFAxyc27GXpf02,Taylor Swift,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676
4q3ewBCX7sLwd24euuV69X,Bad Bunny,https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,https://i.scdn.co/image/ab6761610000e5eb3bcef85e105dfc42399ef0ba
7dGJo4pcD2V6oG8kP0tJRR,Eminem,https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,https://i.scdn.co/image/ab6761610000e5eb6e835a500e791bf9c27a422a
246dkjvS1zLTtiykXe5h60,Post Malone,https://i.scdn.co/image/ab6761610000e5ebe17c0aa1714a03d62b5ce4e0
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,https://i.scdn.co/image/ab6761610000e5ebed335eb5cb28eba4ab286b82
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,https://i.scdn.co/image/ab6761610000e5eb99e4fca7c0b7cb166d915789
3Nrfpe0tUJi4K4DXYWgMUX,BTS,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
1RyvyyTE3xzB2ZywiAwp0i,Future,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,https://i.scdn.co/image/ab6761610000e5ebc80f303b208a480f52e8180b
4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,https://i.scdn.co/image/ab6761610000e5eb1908e1a8b79abf71d5598944
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,https://i.scdn.co/image/ab6761610000e5eb437b9e2a82505b3d93ff1022
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,https://i.scdn.co/image/ab6761610000e5eb07a50f0a9a8f11e5a1102cbd
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,https://i.scdn.co/image/ab6761610000e5ebab47d8dae2b24f5afe7f9d38
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,https://i.scdn.co/image/ab6761610000e5eba48397e590a1c70e2cda7728
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb
15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d
4VMYDCV2IEDYJArk749S6m,Daddy Yankee,https://i.scdn.co/image/ab6761610000e5ebaa534de724c7a565c07bb3f5
6LuN9FCkKOj5PcnpouEgny,Khalid,https://i.scdn.co/image/ab6761610000e5eb5be3f26e0c3aa322637a975f
55Aa2cqylxrFIXC767Z865,Lil Wayne,https://i.scdn.co/image/ab6761610000e5ebc1c08e541eae3cc82c6988c4
1URnnhqYAYcrqrcwql10ft,21 Savage,https://i.scdn.co/image/ab6761610000e5eb4f8f76117470957c0e81e5b2
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f
2R21vXR83lH98kGeO99Y66,Anuel AA,https://i.scdn.co/image/ab6761610000e5eba23ceb177745632b517cb7b2
5f7VJjfbwm532GiveGC0ZK,Lil Baby,https://i.scdn.co/image/ab6761610000e5eb6cad3eff5adc29e20f189a6c
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
04gDigrS5kc9YWfZHwBETP,Maroon 5,https://i.scdn.co/image/ab6761610000e5ebf8349dfb619a7f842242de77
6vWDO969PvNqNYHIOW5v0m,Beyoncé,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785
4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,https://i.scdn.co/image/ab6761610000e5eb1234d2f516796badbdf16a89
1r4hJ1h58CWwUQe3MxPuau,Maluma,https://i.scdn.co/image/ab6761610000e5eb912d3ab996f98aa30d3a05d0
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,https://i.scdn.co/image/ab6761610000e5eba4b011e4e1692bd031b4425d
7CajNmpbOovFoOoasH2HaY,Calvin Harris,https://i.scdn.co/image/ab6761610000e5eb37bff6aa1d42bede9048750f
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,https://i.scdn.co/image/ab6761610000e5eb4b053c29fd4b317ff825f0dc
5WUlDfRSoLAfcVSX1WnrxN,Sia,https://i.scdn.co/image/ab6761610000e5eb7c997fe6951bc0926f09ba38
50co4Is1HCEo8bhOyUWKpn,Young Thug,https://i.scdn.co/image/ab6761610000e5eb547d2b41c9f2c97318aad0ed
7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,https://i.scdn.co/image/ab6761610000e5eb93e1fe183be0aebda170283a
790FomKkXshlbRYZFtlgla,KAROL G,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
2wY79sveU1sp5g7SokKOiI,Sam Smith,https://i.scdn.co/image/ab6761610000e5ebf057d1dce23e7f4d5d0f32e5
7tYKF4w9nC0nq9CsPZTHyP,SZA,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65
329e4yvIujISKGKz1BZZbO,Farruko,https://i.scdn.co/image/ab6761610000e5ebb012855da7fae98ace556e34
7iK8PXO48WeuP03g8YR51W,Myke Towers,https://i.scdn.co/image/ab6761610000e5eb9e35c3c5de877f99a8f6192f
1dfeR4HaWDbWqFHLkxsg1d,Queen,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,https://i.scdn.co/image/ab6761610000e5ebe94f88ff74ae4ddcab961f97
6KImCVD70vtIoJWnq6nGn3,Harry Styles,https://i.scdn.co/image/ab6761610000e5ebf7db7c8ede90a019c54590bb
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,https://i.scdn.co/image/ab6761610000e5ebc8d3d98a1bccbe71393dbfbf
0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,https://i.scdn.co/image/ab6761610000e5ebc3c753851496854e29abff7a
2LRoIwlKmHjgvigdNGBHNo,Feid,https://i.scdn.co/image/ab6761610000e5ebe82c62cc8cf019aecfd71ee8
4AK6F7OLvEQ5QYCBNiQWHq,One Direction,https://i.scdn.co/image/5bb443424a1ad71603c43d67f5af1a04da6bb3c8
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,https://i.scdn.co/image/ab6761610000e5eb24b3c0f33bc5e3f6a53f84d7
4dpARuHxo51G3z768sgnrY,Adele,https://i.scdn.co/image/ab6761610000e5eb68f6e5892075d7f22615bd17
0EmeFodog0BfCgMzAIvKQp,Shakira,https://i.scdn.co/image/ab6761610000e5ebaee73c0f0458b95091845ee1
1SupJlEpv7RS2tPNRaHViT,Nicky Jam,https://i.scdn.co/image/ab6761610000e5eb9af2ae23c2c4dc376093730e
26VFTg2z8YR0cCuwLzESi2,Halsey,https://i.scdn.co/image/ab6761610000e5eb3d5ddee9415ccf4baaa9f26e
6jJ0s89eD6GaHleKKya26X,Katy Perry,https://i.scdn.co/image/ab6761610000e5ebc16e9a79a6262f2c72232942
0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,https://i.scdn.co/image/ab6761610000e5ebdf9a1555f53a20087b8c5a5c
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,https://i.scdn.co/image/ab6761610000e5eb84a0dd74f21e8acce6a9fd49
3WrFJ7ztbogyGnTHbHJFl2,The Beatles,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,https://i.scdn.co/image/ab6761610000e5ebb978b95b8e03351df8e103af
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,https://i.scdn.co/image/ab6761610000e5eb2cdddc4dd42f7403f0d7bb9c
4YRxDV8wJFPHPTeXepOstw,Arijit Singh,https://i.scdn.co/image/ab6761610000e5eb0261696c5df3be99da6ed3f3
69GGBxA162lTqCwzJG5jLp,The Chainsmokers,https://i.scdn.co/image/ab6761610000e5eb9c0f09a8247c54ecba74819d
64KEffDW9EtZ1y2vBYgq8T,Marshmello,https://i.scdn.co/image/ab6761610000e5eb0d7739a2b10fd723f5ca095e
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f
4kYSro6naA4h99UJvo89HB,Cardi B,https://i.scdn.co/image/ab6761610000e5eb4e8a7e14e2f602eb9af24e31
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,https://i.scdn.co/image/ab6761610000e5ebb4ba86c361191d48cbeb4b32
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,https://i.scdn.co/image/ab6761610000e5ebc75afcd5a9027f60eaebb5e4
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,https://i.scdn.co/image/ab6761610000e5eb7ffadf2671159fbfdc5c87f4
4r63FhuTkUYltbVAg5TQnk,DaBaby,https://i.scdn.co/image/ab6761610000e5eb0da5cd9354d458143258879a
13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,https://i.scdn.co/image/ab6761610000e5eb5c58c41a506a0d6b32cc6cad
0TnOYISbd1XYRBk9myaseg,Pitbull,https://i.scdn.co/image/ab6761610000e5ebee07b5820dd91d15d397e29c
1vCWHaC5f2uS3yhpwWbIA6,Avicii,https://i.scdn.co/image/ab6761610000e5ebae07171f989fb39736674113
3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,https://i.scdn.co/image/ab6761610000e5eb274df4dfcb960867eccedfb5
23fqKkggKUBHNkbKtXEls4,Kygo,https://i.scdn.co/image/ab6761610000e5ebe5ea1aa1404629c12ad86658
4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae
0VRj0yCOv2FXJNP47XQnx5,Quavo,https://i.scdn.co/image/ab6761610000e5ebd52229f479361a2375f6021c
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,https://i.scdn.co/image/ab6761610000e5ebee3123e593174208f9754fab
77ziqFxp5gaInVrF2lj4ht,Sech,https://i.scdn.co/image/ab6761610000e5ebe6399502553c796f40e11017
4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",https://i.scdn.co/image/ab6761610000e5eb8278b782cbb5a3963db88ada
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,https://i.scdn.co/image/ab6761610000e5eb57138b98e7ddd5a86ee97a9b
0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,https://i.scdn.co/image/ab6761610000e5ebc33cc15260b767ddec982ce8
5LHRHt1k9lMyONurDHEdrp,Tyga,https://i.scdn.co/image/ab6761610000e5eb1d8e3ecf59f556b8e4fafce8
7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,https://i.scdn.co/image/ab6761610000e5eb9a398209a4ef3360dce2dec4
12GqGscKJx3aE4t07u7eVZ,Peso Pluma,https://i.scdn.co/image/ab6761610000e5ebc08ef51312b27a1237bec73f
6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,https://i.scdn.co/image/ab6761610000e5ebf2db81b3312a1f167fc54096
07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,https://i.scdn.co/image/ab6761610000e5eb62fa38af4bdc7322b2103493
4SsVbpTthjScTS7U2hmr1X,Arcángel,https://i.scdn.co/image/ab6761610000e5ebafdf17286a0d7a23ad388587
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,https://i.scdn.co/image/ab6761610000e5eb0e08ea2c4d6789fbf5cbe0aa
4LLpKhyESsyAXpc4laK94U,Mac Miller,https://i.scdn.co/image/ab6761610000e5ebed3b89aa602145fde71a163a
64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,https://i.scdn.co/image/ab6761610000e5ebead1540fa76796266fadba33
1VPmR4DJC1PlOtd0IADAO0,$uicideboy$,https://i.scdn.co/image/ab6761610000e5eb6b4c92882505a5fd71317598
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,https://i.scdn.co/image/ab6761610000e5eb73d4facbd619ae025b5588c7
31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,https://i.scdn.co/image/ab6761610000e5ebebe9d9f649d6ef85497f71af
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,https://i.scdn.co/image/ab6761610000e5ebcf674ecb51186e6408cd18c0
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,https://i.scdn.co/image/ab6761610000e5ebe84e08fb1dfa2bf9b5a61563
6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,https://i.scdn.co/image/ab6761610000e5ebd5594e3ae145bbb2c096366d
1zNqQNIdeOUZHb8zbZRFMX,Swae Lee,https://i.scdn.co/image/ab6761610000e5ebf1be22786da29b0a1284c0a5
0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,https://i.scdn.co/image/ab6761610000e5eb597f9edd2cd1a892d4412b09
3PhoLpVuITZKcymswpck5b,Elton John,https://i.scdn.co/image/ab6761610000e5eb0a7388b95df960b5c0da8970
7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,https://i.scdn.co/image/ab6761610000e5ebb1d6eaf7ad3417765577cac4
3q7HBObVc0L8jNeTe5Gofh,50 Cent,https://i.scdn.co/image/dd031b9c5d1b6eba4a691cd89c954255aae787f2
1wRPtKGflJrBx9BmLsSwlU,Pritam,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca
0c173mlxpT3dSFRgMO8XPh,Big Sean,https://i.scdn.co/image/ab6761610000e5eb4022657af888d9f0de15342e
6oMuImdp5ZcFhWP0ESe6mG,Migos,https://i.scdn.co/image/ab6761610000e5ebf4593f7b778219838d858c34
46SHBwWsqBkxI7EeeBEQG7,Kodak Black,https://i.scdn.co/image/ab6761610000e5eb70c05cf4dc9a7d3ffd02ba19
7Gi6gjaWy3DxyilpF1a8Is,Junior H,https://i.scdn.co/image/ab6761610000e5eb50998d90507d8c1603b2530b
07YUOmWljBTXwIseAUd9TW,Sebastian Yatra,https://i.scdn.co/image/ab6761610000e5eb650a498358171e1990efeeff
41MozSoPIsD1dJM0CLPjZF,BLACKPINK,https://i.scdn.co/image/ab6761610000e5ebc9690bc711d04b3d4fd4b87c
0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,https://i.scdn.co/image/ab6761610000e5eb942b1ef533560b1ecbb02f24
2ye2Wgw4gimLv2eAKyk1NB,Metallica,https://i.scdn.co/image/ab6761610000e5eb69ca98dd3083f1082d740e44
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,https://i.scdn.co/image/ab6761610000e5eb6d8b48abede0f9e433aa6e49
02kJSzxNuaWGqwubyUba0Z,G-Eazy,https://i.scdn.co/image/ab6761610000e5ebb796c0db7acaf3f1b71d1e3b
4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,https://i.scdn.co/image/ab6761610000e5eba7bfd7835b5c1eee0c95fa6e
5fMUXHkw8R8eOP2RNVYEZX,Diplo,https://i.scdn.co/image/ab6761610000e5ebdf01727aa674ddefa777797a
0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,https://i.scdn.co/image/ab6761610000e5ebc3cd7dc428871e8985d62b9a
6nVcHLIgY5pE2YCl8ubca1,Jhayco,https://i.scdn.co/image/ab6761610000e5eb409c53e5e4a8438ccc5c51d0
3meJIgRw7YleJrmbpbJK6S,Die drei ???,https://i.scdn.co/image/ab6761610000e5eb7de827ab626c867816052015
31TPClRtHm23RisEBtV3X7,Justin Timberlake,https://i.scdn.co/image/ab6761610000e5eb7a5cfe2597665a3d160e805e
6AgTAQt8XS6jRWi4sX7w49,Polo G,https://i.scdn.co/image/ab6761610000e5ebbedf3bdf589da06d1567196c
7vk5e3vY1uw9plTHJAMwjN,Alan Walker,https://i.scdn.co/image/ab6761610000e5ebbf753c009fd9c2d53351dd3c
1KCSPY1glIKqW2TotWuXOR,P!nk,https://i.scdn.co/image/ab6761610000e5eb7bbad89a61061304ec842588
13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,https://i.scdn.co/image/ab6761610000e5ebb9b77f64bd278ffde2c94428
540vIaP2JwjQb9dm3aArA4,DJ Snake,https://i.scdn.co/image/ab6761610000e5ebca97cf089968b569e29d795c
77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,https://i.scdn.co/image/ab6761610000e5ebdf0b5ac84376a0a4b2166816
3Isy6kedDrgPYoTS1dazA9,Sean Paul,https://i.scdn.co/image/ab6761610000e5eb60c3e9abe7327c0097738f22
4IWBUUAFIplrNtaOHcJPRM,James Arthur,https://i.scdn.co/image/ab6761610000e5eb2a0c6d0343c82be9dd6fce0b
1yR65psqiazQpeM79CcGh8,Marília Mendonça,https://i.scdn.co/image/ab6761610000e5ebffaebdbc972967729f688e25
17lzZA2AlOHwCwFALHttmp,2 Chainz,https://i.scdn.co/image/ab6761610000e5ebf556662d187b9191c421be1c
711MCceyCBcFnzjGY4Q7Un,AC/DC,https://i.scdn.co/image/ab6761610000e5ebc4c77549095c86acb4e77b37
716NhGYqD1jl2wI1Qkgq36,Bizarrap,https://i.scdn.co/image/ab6761610000e5eb14add0d3419426b84158b913
14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,https://i.scdn.co/image/ab6761610000e5ebbeba3686f2081e55ccea59e8
2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,https://i.scdn.co/image/ab6761610000e5ebbd5d3e1b363c3e26710661c3
20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,https://i.scdn.co/image/ab6761610000e5ebb256ae9a4b82bfff97776ae2
4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,https://i.scdn.co/image/ab6761610000e5eb628143c3dd14fc995f925d56
718COspgdWOnwOFpJHRZHS,Luke Combs,https://i.scdn.co/image/ab6761610000e5ebbd634295d99c61823c517c3f
2nszmSgqreHSdJA3zWPyrW,Luis Miguel,https://i.scdn.co/image/ab6761610000e5eb6481401e529e475116702a29
3hcs9uc56yIGFCSy9leWe7,Lil Durk,https://i.scdn.co/image/ab6761610000e5eb09791422702c3fa9780468d4
23zg3TcAtWQy7J6upgbUnj,USHER,https://i.scdn.co/image/ab6761610000e5eb716114797a4a644c67c5fa72
4xRYI6VqpkE3UwrDrAZL8L,Logic,https://i.scdn.co/image/ab6761610000e5eb94678f7d5353a9b680f60d23
3xvaSlT4xsyk6lY1ESOspO,Disney,https://i.scdn.co/image/ab6761610000e5ebc698d53b77db34027b00f853
757aE44tKEUQEqRuT6GnEB,Roddy Ricch,https://i.scdn.co/image/ab6761610000e5eb9c30c6b69a55d48decd71600
7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,https://i.scdn.co/image/ab6761610000e5eb0eefd7d68573ea8f0f4db84a
2kCcBybjl3SAtIcwdWpUe3,Lil Peep,https://i.scdn.co/image/ab6761610000e5eb6685f03de475c4efb27da3c4
4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,https://i.scdn.co/image/ab6761610000e5eb362011ebe6064c38e97e9aac
0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,https://i.scdn.co/image/ab6761610000e5eb876faa285687786c3d314ae0
2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,https://i.scdn.co/image/ab6761610000e5ebf0789cd783c20985ec3deb4e
60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,https://i.scdn.co/image/ab6761610000e5eb45c3688488f871aace7a4a57
1bAftSH8umNcGZ0uyV7LMg,Duki,https://i.scdn.co/image/ab6761610000e5ebb970a6d0f33428393c578f1a
33ScadVnbm2X8kkUqOkC6Z,Don Omar,https://i.scdn.co/image/ab6761610000e5ebe1a911f620f24ffa1c736346
6fOMl44jA4Sp5b9PpYCkzz,NF,https://i.scdn.co/image/ab6761610000e5eb1cf142a710a2f3d9b7a62da1
738wLrAtLtCtFOLvQBXOXp,Major Lazer,https://i.scdn.co/image/ab6761610000e5eb133f44ab343b35c715a4ac97
6olE6TJLqED3rqDCT0FyPh,Nirvana,https://i.scdn.co/image/84282c28d851a700132356381fcfbadc67ff498b
0z4gvV4rjIZ9wHck67ucSV,Akon,https://i.scdn.co/image/ab6761610000e5eb14020d1e8b482b6e1c5e720d
26dSoYclwsYLMAKD3tpOr4,Britney Spears,https://i.scdn.co/image/ab6761610000e5eb3a49b0a3954e460a8a76ed90
0hEurMDQu99nJRq8pTxO14,John Mayer,https://i.scdn.co/image/ab6761610000e5ebe926dd683e1700a6d65bd835
7FNnA9vBm6EKceENgCGRMb,Anitta,https://i.scdn.co/image/ab6761610000e5eb03479cd9d2eec574230368d4
4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,https://i.scdn.co/image/ab6761610000e5ebea7538654040e553a7b0fc28
3MZsBdqDrRTJihTHQrO6Dq,Joji,https://i.scdn.co/image/ab6761610000e5eb4111c95b5f430c3265c7304b
3p7PcrEHaaKLJnPUGOtRlT,Henrique & Juliano,https://i.scdn.co/image/ab6761610000e5ebb713c619cc12ca1866136419
1pQWsZQehhS4wavwh7Fnxd,Lenny Tavárez,https://i.scdn.co/image/ab6761610000e5eb2ad58df23a7cfc14a8506535
2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,https://i.scdn.co/image/ab6761610000e5eb393666951ab8b14e9c4ed386
0elWFr7TW8piilVRYJUe4P,Natanael Cano,https://i.scdn.co/image/ab6761610000e5eb0819edd43096a2f0dde7cd44
1U1el3k54VvEUzo3ybLPlM,Kali Uchis,https://i.scdn.co/image/ab6761610000e5eb51dfdac248da65a860963b68
0jnsk9HBra6NMjO2oANoPY,Flo Rida,https://i.scdn.co/image/ab6761610000e5eb655ca8f3196953554b479452
3E6xrwgnVfYCrCs0ePERDz,Wisin,https://i.scdn.co/image/ab6761610000e5eb5f4755c4dc0e19ab445aaa62
2cFrymmkijnjDg9SS92EPM,blackbear,https://i.scdn.co/image/ab6761610000e5eb4f7d049994ac00ed885bfbf2
2FXC3k01G6Gw61bmprjgqS,Hozier,https://i.scdn.co/image/ab6761610000e5ebad85a585103dfc2f3439119a
7oPftvlwr6VrsViSDV7fJY,Green Day,https://i.scdn.co/image/ab6761610000e5eb6ff0cd5ef2ecf733804984bb
1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,https://i.scdn.co/image/ab6761610000e5eb3dcf18f1c35134cc7e2cb6d3
6TIYQ3jFPwQSRmorSezPxX,mgk,https://i.scdn.co/image/ab6761610000e5eb6659c0c409fee150c1f7c879
4obzFoKoKRHIphyHzJ35G3,Becky G,https://i.scdn.co/image/ab6761610000e5ebd9e94a40fd6ef4fe68318821
5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,https://i.scdn.co/image/ab6761610000e5eb5048d9616b459ef90f04b6d8
7ltDVBr6mKbRvohxheJ9h1,ROSALÍA,https://i.scdn.co/image/ab6761610000e5ebd7bb678bef6d2f26110cae49
1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,https://i.scdn.co/image/ab6761610000e5eb679c995b0d4a641ba32aa5f0
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,https://i.scdn.co/image/ab6761610000e5ebc8752dd511cda8c31e9daee8
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,https://i.scdn.co/image/b5aae2067db80f694a980e596e7f49618c1206c9
3JhNCzhSMTxs9WLGJJxWOY,Macklemore,https://i.scdn.co/image/ab6761610000e5eb488b3b242f97163a7f8e17b9
