Artist_ID,Artist_Name,Artist_Image
6sq1yF0OZEWA4xoXVKW1L9,Alejandro Fernández,https://i.scdn.co/image/ab6761610000e5eb452691cfa37fdd5b3417ed0d
10exVja0key0uqUkk6LJRT,Vance Joy,https://i.scdn.co/image/ab6761610000e5eb8f074ec8c25406680bf26422
4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,https://i.scdn.co/image/ab6761610000e5eb0231bc47a3196a42cc367a6e
2oQX8QiMXOyuqbcZEFsZfm,El Alfa,https://i.scdn.co/image/ab6761610000e5eba97f2c907b36d3c1d8e58397
5H1nN1SzW0qNeUEZvuXjAj,Danny Ocean,https://i.scdn.co/image/ab6761610000e5eb9ef435d044d9bff59226ce45
6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,https://i.scdn.co/image/ab6761610000e5ebb34057d59275011032ef8bc8
59jlthNnbmim5l9tmNA7se,Maiara & Maraisa,https://i.scdn.co/image/ab6761610000e5ebcbf1f69999d7b738f35fad20
5Y5TRrQiqgUO4S36tzjIRZ,Timbaland,https://i.scdn.co/image/ab6761610000e5ebb713079a55dcf937d241dd2b
3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,https://i.scdn.co/image/ab6761610000e5eb3cef7752073cbbd2cc04c6f0
7vXDAI8JwjW531ouMGbfcp,TINI,https://i.scdn.co/image/ab6761610000e5eba5a88ae3915ac988fc36fba5
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,https://i.scdn.co/image/ab6761610000e5ebc5733401b4689b2064458e7d
7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,https://i.scdn.co/image/ab6761610000e5eb6a77aaa2cde6783b1ca727e9
3qiHUAX7zY4Qnjx8TNUzVx,Yeat,https://i.scdn.co/image/ab6761610000e5eb98958f3c9a841fcc34dd64aa
6nS5roXSAGhTGr34W6n7Et,Disclosure,https://i.scdn.co/image/ab6761610000e5ebc7150fb3cbf60e201ae90840
3AQRLZ9PuTAozP28Skbq8V,The Script,https://i.scdn.co/image/ab6761610000e5eb0275757dd77e391c2f0d01b4
3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown,https://i.scdn.co/image/ab6761610000e5eba3274eba97a6b27be3745bc7
1Oa0bMld0A3u5OTYfMzp5h,Nate Dogg,https://i.scdn.co/image/fd5d1f379a33ee26e2dfaf296bbab0970ec95ede
1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão,https://i.scdn.co/image/ab6761610000e5ebb253a31b8f5f547d5fb2de80
5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,https://i.scdn.co/image/ab6761610000e5ebe6dcc5000230b7eede2d2ebb
5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,https://i.scdn.co/image/ab6761610000e5eb1e7f796a17c2dc3c28bdeeb9
00XhexlJEXQstHimpZN910,Brytiago,https://i.scdn.co/image/ab6761610000e5ebd822ae5e61f878b59ea3f086
2RQXRUsr4IW1f3mKyKsy4B,Noah Kahan,https://i.scdn.co/image/ab6761610000e5eb336ec53126239813d38ff588
56oDRnqbIiwx4mymNEv7dS,Lizzo,https://i.scdn.co/image/ab6761610000e5eb0d66b3670294bf801847dae2
4jogXSSvlyMkODGSZ2wc2P,Calibre 50,https://i.scdn.co/image/ab6761610000e5eb540205d6dc257f493c7fbdd8
2rhFzFmezpnW82MNqEKVry,Ski Mask The Slump God,https://i.scdn.co/image/ab6761610000e5eb6fe251c4f2ab0cffe13c7cd0
7d3WFRME3vBY2cgoP38RDo,Lil Skies,https://i.scdn.co/image/ab6761610000e5eb1c91ee64878b36dcee243160
7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,https://i.scdn.co/image/ab6761610000e5ebffb90f91cb2f487d7309f7bc
5LfGQac0EIXyAN8aUwmNAQ,The Offspring,https://i.scdn.co/image/ab6761610000e5eb580938fc4c9edb1b80b10898
3Y7RZ31TRPVadSFVy1o8os,H.E.R.,https://i.scdn.co/image/ab6761610000e5eb417db49cde3ed1c5a65e3514
5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,https://i.scdn.co/image/ab6761610000e5eb3c2f1ba4c1a3de141e63d775
6kACVPfCOnqzgfEF5ryl0x,Johnny Cash,https://i.scdn.co/image/ab6761610000e5eb94a8326675bfcafb20f0a235
7DMveApC7UnC2NPfPvlHSU,Cheat Codes,https://i.scdn.co/image/ab6761610000e5ebd504e2958caeb5f53f591ebf
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,https://i.scdn.co/image/ab6761610000e5eb4da4a196cc973f65b68fe67b
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,https://i.scdn.co/image/ab6761610000e5ebd792783a725a0ed42866204c
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,https://i.scdn.co/image/ab6761610000e5ebc3b370fc26c83312db52af14
5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz,https://i.scdn.co/image/ab6761610000e5eb84505d89ff27a88fca05f56d
4myTppRgh0rojLxx8RycOp,Ryan Lewis,https://i.scdn.co/image/ab6761610000e5eb22a807b9b7c5d50042db2657
64aJYyrXljOodnUG6jvhRD,DJ Luian,https://i.scdn.co/image/ab6761610000e5ebe34cb2ac679537f68b1c60ce
5KKpBU5eC2tJDzf0wmlRp2,RAYE,https://i.scdn.co/image/ab6761610000e5eb5e4949a1e3073b5a34b9d938
0h1zs4CTlU9D2QtgPxptUD,Ricardo Arjona,https://i.scdn.co/image/ab6761610000e5ebb6ee758f57218c690b5a5b5f
0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,https://i.scdn.co/image/ab6761610000e5eb371632043a8c12bb7eeeaf9d
4sTQVOfp9vEMCemLw50sbu,Galantis,https://i.scdn.co/image/ab6761610000e5eb7bda087d6fb48d481efd3344
6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,https://i.scdn.co/image/ab6761610000e5eb4aae480c63cd38ab83a2d842
6ASri4ePR7RlsvIQgWPJpS,iann dior,https://i.scdn.co/image/ab6761610000e5eb15c4ec74362c4844e1f993fd
7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,https://i.scdn.co/image/ab6761610000e5eb9b445a3abb3dda380ec07243
0ECwFtbIWEVNwjlrfc6xoL,Eagles,https://i.scdn.co/image/ab6761610000e5eb0767e116a2307495e37cd7fb
4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,https://i.scdn.co/image/ab6761610000e5eb67be065df01f37a3880216be
4WZGDpNwrC0vNQyl9QzF7d,Capital Bra,https://i.scdn.co/image/ab6761610000e5eb0809c08ca0610e3e7168e0dc
6Ip8FS7vWT1uKkJSweANQK,Dave,https://i.scdn.co/image/ab6761610000e5ebd03e9ecf77419871b96daee1
0epOFNiUfyON9EYx7Tpr6V,The Strokes,https://i.scdn.co/image/ab6761610000e5ebc3b137793230f4043feb0089
2gBjLmx6zQnFGQJCAQpRgw,Nelly,https://i.scdn.co/image/3677690af58abb70a5c5fd58d69db4d1ad705d4f
3TOqt5oJwL9BE2NG9MEwDa,Disturbed,https://i.scdn.co/image/ab6761610000e5eb012addc95f5b2e7283f45446
0UWZUmn7sybxMCqrw9tGa7,Juanes,https://i.scdn.co/image/ab6761610000e5eb330d24db775125dcec2c7b4c
2jSGzJw0ebJLu7OLVSOcBP,Plan B,https://i.scdn.co/image/eb21793908d1eabe0fba02659bdff4e4a4b3724a
6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,https://i.scdn.co/image/ab6761610000e5ebc0baa35e263ad0010139a6cf
5H4yInM5zmHqpKIoMNAx4r,Central Cee,https://i.scdn.co/image/ab6761610000e5eb5fe7cabb8de1c0266cd2179c
2iojnBLj0qIMiKPvVhLnsH,Trey Songz,https://i.scdn.co/image/ab6761610000e5ebfd7cca32a58a9bb263fb5c4a
4m6ubhNsdwF4psNf3R8kwR,KHEA,https://i.scdn.co/image/ab6761610000e5ebdf440f19484adb0a0903704f
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,https://i.scdn.co/image/ab6761610000e5ebe431fb8ba17cdee73e4ce08a
2cPqdH7XMvwaBJEVjheH8g,Jay Wheeler,https://i.scdn.co/image/ab6761610000e5eb80b41c080528269433529e93
3FfvYsEGaIb52QPXhg4DcH,Jason Aldean,https://i.scdn.co/image/ab6761610000e5ebf21a9cd8f7d9c8203ad8c370
3tJoFztHeIJkJWMrx0td2f,Moneybagg Yo,https://i.scdn.co/image/ab6761610000e5eb6d2f8e8fbf5b13b1baa1eeff
0nmQIMXWTXfhgOBdNzhGOs,Avenged Sevenfold,https://i.scdn.co/image/ab6761610000e5eb29ec9d388f7d0f9b3480f316
5IH6FPUwQTxPSXurCrcIov,Alec Benjamin,https://i.scdn.co/image/ab6761610000e5eb10164a7f6d166aabbb00c4dd
2xiIXseIJcq3nG7C8fHeBj,Three Days Grace,https://i.scdn.co/image/ab6761610000e5eb3626be769b238e2a35010613
0XeEobZplHxzM9QzFQWLiR,Eslabon Armado,https://i.scdn.co/image/ab6761610000e5eb114fc6846b9f0e0746baa6a7
45TgXXqMDdF8BkjA83OM7z,Rod Wave,https://i.scdn.co/image/ab6761610000e5eb33d61db3385a29fb5e98f1cd
0YinUQ50QDB7ZxSCLyQ40k,Mustard,https://i.scdn.co/image/ab6761610000e5eb54406b7007a449aeaac06c44
2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,https://i.scdn.co/image/ab6761610000e5eb881ed0aa97cc8420685dc90e
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,https://i.scdn.co/image/ab6761610000e5eb0f1e2654ed4fa751799b4140
4lxfqrEsLX6N1N4OCSkILp,Phil Collins,https://i.scdn.co/image/ab6761610000e5ebd4e38c4e3e5c82774740e28d
0SCbttzoZTnLFebDYmAWCm,Glee Cast,https://i.scdn.co/image/5b5a95f260ac429405e871777e3c17c9126c30ad
3RtNN1VnooWEn3KQk03DUL,Noriel,https://i.scdn.co/image/ab6761610000e5eb76986713496efc3717ce32ee
5hdhHgpxyniooUiQVaPxQ0,Nio Garcia,https://i.scdn.co/image/ab6761610000e5eb743819afb90e79a5bbf1dc00
1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,https://i.scdn.co/image/ab6761610000e5eb674c5dace43fe2e2645d314b
2UZIAOlrnyZmyzt1nuXr9y,Nicki Nicole,https://i.scdn.co/image/ab6761610000e5eb4293b81686e67e3041aec80c
7FsRH5bw8iWpSbMX1G7xf1,Joan Sebastian,https://i.scdn.co/image/ab6761610000e5ebc916f1d508b1df6e7c000e1f
5xYNmNkaWRqu3e5F4UXME8,Alfredo Olivas,https://i.scdn.co/image/ab6761610000e5eb7ebbd0e2ce484936c94a7da9
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,https://i.scdn.co/image/ab6761610000e5eb559c24d0f169d3fc107e3932
1LZEQNv7sE11VDY3SdxQeN,Bee Gees,https://i.scdn.co/image/1d5a05673975ba0c378cd280344e000b0b865620
0ZCO8oVkMj897cKgFH7fRW,Los Ángeles Azules,https://i.scdn.co/image/ab6761610000e5eb8d751eb2c4670d689d23734e
4PPoI9LuYeFX8V674Z1R6l,Vicente Fernández,https://i.scdn.co/image/ab6761610000e5eb18d0ae87d123dae4de445c0f
3l0CmX0FuQjFxr8SK7Vqag,Clairo,https://i.scdn.co/image/ab6761610000e5eb4804c4a44c85afea1a72d1bd
2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,https://i.scdn.co/image/ab6761610000e5ebbe936a26ceb9cbbdec7df15b
3Z02hBLubJxuFJfhacLSDc,Bryan Adams,https://i.scdn.co/image/ab6761610000e5eb9333e218db341b192817db03
1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,https://i.scdn.co/image/ab6761610000e5eb831fd7e9e9fe1b0217791b94
5NGO30tJxFlKixkPSgXcFE,The Police,https://i.scdn.co/image/1f73a61faca2942cd5ea29c2143184db8645f0b3
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,https://i.scdn.co/image/ab6761610000e5eb4bdaa8c5e65b64f50549c393
5bSfBBCxY8QAk4Pifveisz,La Arrolladora Banda El Limón De Rene Camacho,https://i.scdn.co/image/ab6761610000e5eb9d58237c4edd1740931a32ea
3UUJfRbrA2nTbcg4i0MOwu,Original Broadway Cast of Hamilton,https://i.scdn.co/image/ab67616d0000b2733743f2dba9dde74bf4338540
3wyVrVrFCkukjdVIdirGVY,Lil Pump,https://i.scdn.co/image/ab6761610000e5eb6bc83a52ca96ea7e6ac30c7f
4S9EykWXhStSc15wEx8QFK,Céline Dion,https://i.scdn.co/image/ab6761610000e5ebc3b380448158e7b6e5863cde
5ndkK3dpZLKtBklKjxNQwT,B.o.B,https://i.scdn.co/image/ab6761610000e5eba0f6617187248f1488822905
3FUY2gzHeIiaesXtOAdB7A,Train,https://i.scdn.co/image/ab6761610000e5ebeb96a88993a929eaadbe4864
49tQo2QULno7gxHutgccqF,LANY,https://i.scdn.co/image/ab6761610000e5eb90c77d2ffb0fe10130f03230
5M9Bb4adKAgrOFOhc05Y50,Pablo Alborán,https://i.scdn.co/image/ab6761610000e5eb603fdedea1dab4c77d7d8bcc
3CJKkU0XuElRT1z8rEtIYg,Luciano,https://i.scdn.co/image/ab6761610000e5ebf55733229a6dd1c8c7b46d08
4EzkuveR9pLvDVFNx6foYD,James Bay,https://i.scdn.co/image/ab6761610000e5eb613888dde99dca36aede8776
5Y3MV9DZ0d87NnVm56qSY1,Tiago PZK,https://i.scdn.co/image/ab6761610000e5eb5238984751fcc2040682c646
1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,https://i.scdn.co/image/ab6761610000e5ebb19af0ea736c6228d6eb539c
1G9G7WwrXka3Z1r7aIDjI7,Outkast,https://i.scdn.co/image/ab6761610000e5eb0cb3f95b9f8f7337e135a925
0SwO7SWeDHJijQ3XNS7xEE,MGMT,https://i.scdn.co/image/ab6761610000e5eb9dccdc8f4087cbe2bdedc9d3
6fWVd57NKTalqvmjRd2t8Z,24kGoldn,https://i.scdn.co/image/ab6761610000e5ebdbe6d377ce63a248c0108605
4D75GcNG95ebPtNvoNVXhz,AFROJACK,https://i.scdn.co/image/ab6761610000e5eb78484e23002e1607039af9b9
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,https://i.scdn.co/image/ab6761610000e5eb85b6cbf01747c44e145c5a20
47MpMsUfWtgyIIBEFOr4FE,Lunay,https://i.scdn.co/image/ab6761610000e5ebaf9e096cfe63bb5115890cb9
7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,https://i.scdn.co/image/ab6761610000e5eb1c0f358293ec7b223fd91fca
6nxWCVXbOlEVRexSbLsTer,Flume,https://i.scdn.co/image/ab6761610000e5ebdcbf7ddf047dd267e4de8978
5CiGnKThu5ctn9pBxv7DGa,benny blanco,https://i.scdn.co/image/ab6761610000e5eb860c37890942e05e58c19372
4aXXDj9aZnlshx7mzj3W1N,Lin-Manuel Miranda,https://i.scdn.co/image/84dc87cca456089fc5cfa2d7593d9d960ca4553f
1mX1TWKpNxDSAH16LgDfiR,Jesse & Joy,https://i.scdn.co/image/ab6761610000e5eb20681c5c3fec528fe11a1646
7z5WFjZAIYejWy0NI5lv4T,Dan + Shay,https://i.scdn.co/image/ab6761610000e5eb2447af13925471ebb858bfe1
4EPJlUEBy49EX1wuFOvtjK,Becky Hill,https://i.scdn.co/image/ab6761610000e5ebd6f6bf343b8bf12f12dc1a25
2NjfBq1NflQcKSeiDooVjY,Tones And I,https://i.scdn.co/image/ab6761610000e5eb8bbb776368161a8258cbca3a
2jw70GZXlAI8QzWeY2bgRc,Nelly Furtado,https://i.scdn.co/image/ab6761610000e5ebbbbcd575e75452222e7c2e32
6s22t5Y3prQHyaHWUN1R1C,AJR,https://i.scdn.co/image/ab6761610000e5ebe65fa0329c232ac6f5040f80
4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,https://i.scdn.co/image/ab6761610000e5eb09b06c6e39518619ecd56ec5
2x8vG4f0HYXzMEo3xNsoiI,Bibi und Tina,https://i.scdn.co/image/ab6761610000e5eb5912045be22cb4a0761adbb0
3qvcCP2J0fWi0m0uQDUf6r,Luan Santana,https://i.scdn.co/image/ab6761610000e5ebc0511c8be97d924f695f595c
0xRXCcSX89eobfrshSVdyu,MEDUZA,https://i.scdn.co/image/ab6761610000e5eb017368ebc250001dc6ef6467
6Dd3NScHWwnW6obMFbl1BH,Daya,https://i.scdn.co/image/ab6761610000e5eb540e862652f24fe2988911b2
21WS9wngs9AqFckK7yYJPM,PnB Rock,https://i.scdn.co/image/ab6761610000e5eb4962230cc9649e2083ac1665
2UwqpfQtNuhBwviIC0f2ie,Damso,https://i.scdn.co/image/ab6761610000e5eb2c7ede97239d20260baa9cdc
3yY2gUcIsjMr8hjo51PoJ8,The Smiths,https://i.scdn.co/image/481b980af463122013e4578c08fb8c5cbfaed1e9
085pc2PYOi8bGKj0PNjekA,will.i.am,https://i.scdn.co/image/ab6761610000e5ebc9ab8da6f7a3ce02f0b16fd8
7bu3H8JO7d0UbMoVzbo70s,The Cure,https://i.scdn.co/image/7ca743e822b80133971ccf5c70fcbd77a4f4f508
0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,https://i.scdn.co/image/ab6761610000e5eb5328c468cef8019bc41b63a8
2MRBDr0crHWE5JwPceFncq,Juan Gabriel,https://i.scdn.co/image/ab6761610000e5eb67022b130422bb990ebf280c
2txHhyCwHjUEpJjWrEyqyX,Tom Odell,https://i.scdn.co/image/ab6761610000e5eb532e8dd8ba9fbd5e78105a78
3RNrq3jvMZxD9ZyoOZbQOD,Korn,https://i.scdn.co/image/ab6761610000e5eb29af2ffb6f4ddd6324f878bc
25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,https://i.scdn.co/image/ab6761610000e5eb1461108c3a182fcf77ee6ea3
7CvTknweLr9feJtRGrpDBy,FloyyMenor,https://i.scdn.co/image/ab6761610000e5ebe1353fbd075d9aa1303886d3
1WaFQSHVGZQJTbf0BdxdNo,Tommy Richman,https://i.scdn.co/image/ab6761610000e5ebbb330168f192dbdc28fcbd37
7GlBOeep6PqTfFi59PTUUN,Chappell Roan,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee
22wbnEMDvgVIAGdFeek6ET,Benson Boone,https://i.scdn.co/image/ab6761610000e5ebb2ce21a89c09c00d80d8ca25
3y2cIKLjiOlp1Np37WiUdH,Shaboozey,https://i.scdn.co/image/ab6761610000e5eb89447fe120bae042c52fad07
0PCCGZ0wGLizHt2KZ7hhA2,Artemas,https://i.scdn.co/image/ab6761610000e5eb597f1c8c92c4a82734e3af43
2x7PC78TmgqpEIjaGAZ0Oz,Trueno,https://i.scdn.co/image/ab6761610000e5ebc6f1d44557a4c7fe7518f29a
5p9HO3XC5P3BLxJs5Mtrhm,Djo,https://i.scdn.co/image/ab6761610000e5eb02fcc327683d53bea9583c69
33qOK5uJ8AR2xuQQAhHump,Teddy Swims,https://i.scdn.co/image/ab6761610000e5ebf76e11a5f3c08955fecea690
3bO19AOone0ubCsfDXDtYt,Myles Smith,https://i.scdn.co/image/ab6761610000e5eb4ba4b52faef3fc16db9ecb14
7Ez6lTtSMjMf2YSYpukP1I,Dasha,https://i.scdn.co/image/ab6761610000e5eb028d65354505e72e2cf86077
1fctva4kpRbg2k3v7kwRuS,Rvssian,https://i.scdn.co/image/ab6761610000e5eb4b160d715741ad56b7ef417d
11p2E654TTU8e0nZWBR4AL,Mark Ambor,https://i.scdn.co/image/ab6761610000e5ebf09e3fdd6c27c7426c99945a
6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,https://i.scdn.co/image/ab6761610000e5eb1d4e4e7e3c5d8fa494fc5f10
1Yj5Xey7kTwvZla8sqdsdE,Cris Mj,https://i.scdn.co/image/ab6761610000e5eb8ec5f4d4241631f8593f52c1
1oSPZhvZMIrWW5I41kPkkY,Jimin,https://i.scdn.co/image/ab6761610000e5eb59f8cfc8e71dcaf8c6ec4bde
4tuJ0bMpJh08umKkEXKUI5,Gracie Abrams,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
11kt6ggsdxvI8MhyeSMKom,CYRIL,https://i.scdn.co/image/ab6761610000e5eb88f9586e6712b077c9f0dce6
36cgvBn0aadzOijnjjwqMN,ILLIT,https://i.scdn.co/image/ab6761610000e5eb5884b5e3bdc71d42b62bfcfd
4j96cMcT8GRi11qbvo1cLQ,Michael Marcagi,https://i.scdn.co/image/ab6761610000e5ebd0cbbfdf3ecde93424ef77d9
3l9G1G9MxH6DaRhwLklaf5,Oscar Maydon,https://i.scdn.co/image/ab6761610000e5ebeea2f0ffd6afcffa3e74cd89
4qU7IJSReZnsLy5907Mtau,Richy Mitch & The Coal Miners,https://i.scdn.co/image/ab6761610000e5eb51abaf8b6b1eea7d8363d64c
1c3uso4iIeeX3P0bhKaQDq,Jaxomy,https://i.scdn.co/image/ab6761610000e5eb6b39a78666ca71a16bc9655a
027TpXKGwdXP7iwbjUSpV8,The Walters,https://i.scdn.co/image/ab6761610000e5eb6c4366f40ea49c1318707f97
2loEsOijJ6XiGzWYFXMIRk,Adam Port,https://i.scdn.co/image/ab6761610000e5eb722acdd4bb9e3aac45436d08
0NIIxcxNHmOoyBx03SfTCD,Tinashe,https://i.scdn.co/image/ab6761610000e5eba669f860c74c9007934d2cb6
2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,https://i.scdn.co/image/ab6761610000e5ebd06647dddf0f321a49934437
2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,https://i.scdn.co/image/ab6761610000e5eb1da7ba1c178ab9f68d065197
5wCmhq5J2hPwL2r0eKurxn,cassö,https://i.scdn.co/image/ab6761610000e5eb195e7753312387df00a56c14
7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,https://i.scdn.co/image/ab6761610000e5eb15f48264917c2b09a573ecc7
0rvjqX7ttXeg3mTy8Xscbt,Journey,https://i.scdn.co/image/ab6761610000e5ebe848dfb35ea4969099662dfd
3SozjO3Lat463tQICI9LcE,Tyla,https://i.scdn.co/image/ab6761610000e5ebcc628db5cd6fffcb659decab
3Me35AWHCGqW4sZ7bWWJt1,Xavi,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d
3JsHnjpbhX4SnySpvpa9DK,V,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
53A0W3U0s8diEn9RhXQhVz,Keane,https://i.scdn.co/image/ab6761610000e5eb92f6dba2793814a1c5aa8d35
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,https://i.scdn.co/image/ab6761610000e5eb42ed2cb48c231f545a5a3dad
73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,https://i.scdn.co/image/ab6761610000e5ebcd222b80720653f7309fdcaa
0jPHHnU8GUWEF7rwPE9osY,Jordan Adetunji,https://i.scdn.co/image/ab6761610000e5eb0f3fce7e9af0b1a2b393d67c
35WVTyRnKAoaGExqgktVyb,Hotel Ugly,https://i.scdn.co/image/ab6761610000e5eb939033cc36c08ab68b33f760
6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON,https://i.scdn.co/image/ab6761610000e5ebab9610e36fae856c0fd9b46b
0Y6dVaC9DZtPNH4591M42W,TV Girl,https://i.scdn.co/image/ab67616d0000b27332f5fec7a879ed6ef28f0dfd
33NVpKoXjItPwUJTMZIOiY,David Kushner,https://i.scdn.co/image/ab6761610000e5ebb87b4e589783d2b6f0763030
1zxDewzd2j1ZdSBGaYcr0y,The Outfield,https://i.scdn.co/image/a15f9228f28116fa806529942dbe38e8e0123388
6YVMFz59CuY7ngCxTxjpxE,aespa,https://i.scdn.co/image/ab6761610000e5eb573935eb61a1897aeb43c531
0NKDgy9j66h3DLnN8qu1bB,Eurythmics,https://i.scdn.co/image/ab6761610000e5eb145a01fb993c3088fe6ac5e7
4xPQFgDA5M2xa0ZGo5iIsv,¥$,https://i.scdn.co/image/ab6761610000e5ebf4e11052613eb67c380adaf8
3PpjqSKBer3obW6lDflOBx,Ram Sampath,https://i.scdn.co/image/ab6761610000e5ebed1f220551eded3711206fa4
3y24n3XhZ96wgwRXjvS17T,Coolio,https://i.scdn.co/image/ab6761610000e5eb5ea53fc78df8f7e7559e228d
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",https://i.scdn.co/image/ab6761610000e5eb9722e16a886767adf1178f92
7gP3bB2nilZXLfPHJhMdvc,Foster The People,https://i.scdn.co/image/ab6761610000e5eb22b8e662f0cfdddac8ab22bb
5y8tKLUfMvliMe8IKamR32,d4vd,https://i.scdn.co/image/ab6761610000e5ebad447187a35f422307e88ad3
5arKwJZEvT5uKq4o0JfqR4,Isabel LaRosa,https://i.scdn.co/image/ab6761610000e5eb63162da80b8d3b560b2aefa1
7I3bkknknQkIiatWiupQgD,Beach Weather,https://i.scdn.co/image/ab6761610000e5eb86e447095ea10131b46ab0d5
6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,https://i.scdn.co/image/ab6761610000e5ebb62462a1a43ff08f8a982791
2sF5nNXnrrsCPZlt8ZpyGd,Rich Amiri,https://i.scdn.co/image/ab6761610000e5eb711c9f3cff67fa8a58d047c6
